"";"Edu2.FM";"Labo.FM";"Edu.Exp";"Life.Exp";"GNI";"Mat.Mor";"Ado.Birth";"Parli.F"
"Argentina";0,977430555555555;0,633333333333333;17,9;76,3;"22,050";69;54,4;36,8
"United Arab Emirates";1,19444444444444;0,505434782608696;13,3;77;"60,868";8;27,6;17,5
"Chile";0,959424083769633;0,657754010695187;15,2;81,7;"21,290";22;55,3;15,8
"Portugal";0,989626556016598;0,829305135951662;16,3;80,9;"25,757";8;12,6;31,3
"Hungary";0,991894630192503;0,746666666666667;15,4;75,2;"22,916";14;12,1;10,1
"Bahrain";1,10311284046693;0,451093210586881;14,4;76,6;"38,599";22;13,8;15
"Latvia";0,998989898989899;0,812130177514793;15,2;74,2;"22,281";13;13,5;18
"Croatia";0,908119658119658;0,76541095890411;14,8;77,3;"19,409";13;12,7;25,8
"Kuwait";0,987566607460036;0,524669073405536;14,7;74,4;"83,961";14;14,5;1,5
"Montenegro";0,889123548046463;0,75043630017452;15,2;76,2;"14,558";7;15,2;17,3
"Belarus";0,943600867678959;0,793977812995246;15,7;71,3;"16,676";1;20,6;30,1
"Russian Federation";0,968648648648649;0,796373779637378;14,7;70,1;"22,352";24;25,7;14,5
"Oman";0,82661996497373;0,351089588377724;13,6;76,8;"34,858";11;10,6;9,6
"Romania";0,935869565217391;0,750385208012327;14,2;74,7;"18,108";33;31;12
"Uruguay";1,08151093439364;0,723958333333333;15,5;77,2;"19,283";14;58,3;11,5
"Bahamas";1,04109589041096;0,873896595208071;12,6;75,4;"21,336";37;28,5;16,7
"Kazakhstan";0,964574898785425;0,869062901155327;15;69,4;"20,867";26;29,9;20,1
"Barbados";1,02052451539339;0,860313315926893;15,4;75,6;"12,488";52;48,4;19,6
"Bulgaria";0,971786833855799;0,811864406779661;14,4;74,2;"15,596";5;35,9;20,4
"Panama";1,08216432865731;0,599022004889976;13,3;77,6;"18,192";85;78,5;19,3
"Malaysia";0,91304347826087;0,588079470198675;12,7;74,7;"22,762";29;5,7;14,2
"Mauritius";0,851724137931034;0,587601078167116;15,6;74,4;"17,470";73;30,9;11,6
"Trinidad and Tobago";0,980295566502463;0,701986754966887;12,3;70,4;"26,090";84;34,8;24,7
"Serbia";0,793478260869565;0,730706075533662;14,4;74,9;"12,190";16;16,9;34
"Cuba";0,942893401015228;0,62;13,8;79,4;"7,301";80;43,1;48,9
"Lebanon";0,956678700361011;0,328631875881523;13,8;79,3;"16,509";16;12;3,1
"Costa Rica";1,0039603960396;0,589873417721519;13,9;79,4;"13,413";38;60,8;33,3
"Iran (Islamic Republic of)";0,920118343195266;0,22554347826087;15,1;75,4;"15,440";23;31,6;3,1
"Venezuela (Bolivarian Republic of)";1,11417322834646;0,64520202020202;14,2;74,2;"16,159";110;83,2;17
"Turkey";0,65;0,415254237288136;14,5;75,3;"18,677";20;30,9;14,4
"Sri Lanka";0,951570680628272;0,46002621231979;13,7;74,9;"9,779";29;16,9;5,8
"Mexico";0,919141914191419;0,564455569461827;13,1;76,8;"16,056";49;63,4;37,1
"Brazil";1,04198473282443;0,735148514851485;15,2;74,5;"15,175";69;70,8;9,6
"Georgia";0,967637540453074;0,752330226364847;13,8;74,9;"7,164";41;46,8;11,3
"Azerbaijan";0,962012320328542;0,903735632183908;11,9;70,8;"16,428";26;40;15,6
"Jordan";0,885350318471338;0,234234234234234;13,5;74;"11,365";50;26,5;11,6
"The former Yugoslav Republic of Macedonia";0,723021582733813;0,638518518518518;13,4;75,4;"11,780";7;18,3;33,3
"Ukraine";0,956204379562044;0,795216741405082;15,1;71;"8,178";23;25,7;11,8
"Algeria";0,861290322580645;0,210526315789474;14;74,8;"13,054";89;10;25,7
"Peru";0,851739788199697;0,808056872037915;13,1;74,6;"11,015";89;50,7;22,3
"Albania";0,930602957906712;0,685496183206107;11,8;77,8;"9,943";21;15,3;20,7
"Armenia";0,989473684210526;0,746556473829201;12,3;74,7;"8,124";29;27,1;10,7
"Bosnia and Herzegovina";0,643266475644699;0,595113438045375;13,6;76,5;"9,638";8;15,1;19,3
"Ecuador";1,01776649746193;0,66142684401451;14,2;75,9;"10,605";87;77;41,6
"China";0,816411682892907;0,816091954022989;13,1;75,8;"12,547";32;8,6;23,6
"Fiji";0,995348837209302;0,520833333333333;15,7;70;"7,493";59;42,8;14
"Mongolia";1,01426872770511;0,816738816738817;14,6;69,4;"10,729";68;18,7;14,9
"Thailand";0,875;0,796778190830235;13,5;74,4;"13,323";26;41;6,1
"Libya";1,32458233890215;0,392670157068063;14;71,6;"14,911";15;2,5;16
"Tunisia";0,711496746203904;0,354019746121298;14,6;74,8;"10,404";46;4,6;31,3
"Colombia";1,02338129496403;0,700125470514429;13,5;74;"12,040";83;68,5;20,9
"Jamaica";1,05413105413105;0,791255289139633;12,4;75,7;"7,415";80;70,1;16,7
"Tonga";0,990939977349943;0,7171581769437;14,7;72,8;"5,069";120;18,1;0
"Belize";1,00791556728232;0,597812879708384;13,6;70;"7,614";45;71,4;13,3
"Dominican Republic";1,04708097928437;0,652671755725191;13,1;73,5;"11,883";100;99,6;19,1
"Suriname";0,94692144373673;0,588662790697674;12,7;71,1;"15,617";130;35,2;11,8
"Maldives";0,834862385321101;0,725161290322581;13;76,8;"12,328";31;4,2;5,9
"Samoa";1,07166666666667;0,402397260273973;12,9;73,4;"5,327";58;28,3;6,1
"Botswana";0,944801026957638;0,881127450980392;12,5;64,5;"16,646";170;44,2;9,5
"Moldova (Republic of)";0,968944099378882;0,850678733031674;11,9;71,6;"5,223";21;29,3;20,8
"Egypt";0,724422442244224;0,316844919786096;13,5;71,1;"10,512";45;43;2,2
"Gabon";1,49307479224377;0,859327217125382;12,5;64,4;"16,367";240;103;16,2
"Indonesia";0,810975609756098;0,610451306413302;13;68,9;"9,788";190;48,3;17,1
"Paraguay";0,855813953488372;0,65683962264151;11,9;72,9;"7,643";110;67;16,8
"Philippines";1,03453689167975;0,641154328732748;11,3;68,2;"7,915";120;46,8;27,1
"El Salvador";0,844036697247706;0,605063291139241;12,3;73;"7,349";69;76;27,4
"South Africa";0,957839262187088;0,735537190082645;13,6;57,4;"12,122";140;50,9;40,7
"Viet Nam";0,834269662921348;0,888077858880779;11,9;75,8;"5,092";49;29;24,3
"Bolivia (Plurinational State of)";0,805414551607445;0,793572311495674;13,2;68,3;"5,760";200;71,9;51,8
"Kyrgyzstan";0,976239669421488;0,70440251572327;12,5;70,6;"3,044";75;29,3;23,3
"Iraq";0,553784860557769;0,213467048710602;10,1;69,4;"14,003";67;68,7;26,5
"Guyana";1,26150627615063;0,529192546583851;10,3;66,4;"6,522";250;88,5;31,3
"Nicaragua";1,02872062663185;0,590286425902864;11,5;74,9;"4,457";100;100,8;39,1
"Morocco";0,685430463576159;0,349604221635884;11,6;74;"6,850";120;35,8;11
"Namibia";0,968023255813953;0,858712715855573;11,3;64,8;"9,418";130;54,9;37,7
"Guatemala";0,943965517241379;0,558956916099773;10,7;71,8;"6,929";140;97,2;13,3
"Tajikistan";1,04276315789474;0,763942931258106;11,2;69,4;"2,517";44;42,8;15,2
"India";0,477031802120141;0,337922403003755;11,7;68;"5,497";190;32,8;12,2
"Honduras";1,08527131782946;0,516284680337756;11,1;73,1;"3,938";120;84;25,8
"Bhutan";0,985507246376812;0,863989637305699;12,6;69,5;"7,176";120;40,9;8,3
"Syrian Arab Republic";0,728395061728395;0,185694635488308;12,3;69,6;"2,728";49;41,6;12,4
"Congo";0,84468085106383;0,938356164383562;11,1;62,3;"6,012";410;126,7;11,5
"Zambia";0,586363636363636;0,853971962616822;13,5;60,1;"3,734";280;125,4;12,7
"Ghana";0,698608964451314;0,942577030812325;11,5;61,4;"3,852";380;58,4;10,9
"Bangladesh";0,825665859564165;0,682520808561237;10;71,6;"3,191";170;80,6;20
"Cambodia";0,432314410480349;0,910982658959538;10,9;68,4;"2,949";170;44,3;19
"Kenya";0,805732484076433;0,859116022099447;11;61,6;"2,762";400;93,6;20,8
"Nepal";0,463350785340314;0,917336394948335;12,4;69,6;"2,311";190;73,7;29,5
"Pakistan";0,418655097613883;0,296743063932449;7,8;66,2;"4,866";170;27,3;19,7
"Myanmar";1,49673202614379;0,913730255164034;8,6;65,9;"4,608";200;12,1;4,7
"Swaziland";0,842307692307692;0,613128491620112;11,3;49;"5,542";310;72;14,7
"Tanzania (United Republic of)";0,589473684210526;0,976718403547672;9,2;65;"2,411";410;122,7;36
"Cameroon";0,610315186246418;0,830729166666667;10,4;55,5;"2,803";590;115,8;27,1
"Zimbabwe";0,785483870967742;0,927536231884058;10,9;57,5;"1,615";470;60,3;35,1
"Mauritania";0,397129186602871;0,36283185840708;8,5;63,1;"3,560";320;73,3;22,2
"Papua New Guinea";0,524137931034483;0,952702702702703;9,9;62,6;"2,463";220;62,1;2,7
"Yemen";0,322097378277154;0,35180055401662;9,2;63,8;"3,519";270;47;0,7
"Lesotho";1,15263157894737;0,802721088435374;11,1;49,8;"3,306";490;89,4;26,8
"Togo";0,399503722084367;0,991389913899139;12,2;59,7;"1,228";450;91,5;17,6
"Haiti";0,636363636363636;0,857746478873239;8,7;62,8;"1,669";380;42;3,5
"Rwanda";0,909090909090909;1,01289566236811;10,3;64,2;"1,458";320;33,6;57,5
"Uganda";0,683582089552239;0,957070707070707;9,8;58,5;"1,613";360;126,6;35
"Benin";0,418518518518519;0,863346104725415;11,1;59,6;"1,767";340;90,2;8,4
"Sudan";0,664835164835165;0,411842105263158;7;63,5;"3,809";360;84;23,8
"Senegal";0,467532467532468;0,75;7,9;66,5;"2,188";320;94,4;42,7
"Afghanistan";0,197986577181208;0,19874213836478;9,3;60,4;"1,885";400;86,8;27,6
"Côte d'Ivoire";0,465116279069767;0,643734643734644;8,9;51,5;"3,171";720;130,3;9,2
"Malawi";0,513888888888889;1,03803680981595;10,8;62,8;"747";510;144,8;16,7
"Ethiopia";0,428571428571429;0,875699888017917;8,5;64,1;"1,428";420;78,4;25,5
"Gambia";0,552380952380952;0,870928829915561;8,8;60,2;"1,507";430;115,8;9,4
"Congo (Democratic Republic of the)";0,395061728395062;0,965846994535519;9,8;58,7;"680";730;135,3;8,2
"Liberia";0,391857506361323;0,898148148148148;9,5;60,9;"805";640;117,4;10,7
"Mali";0,509933774834437;0,624078624078624;8,4;58;"1,583";550;175,6;9,5
"Mozambique";0,225806451612903;1,03260869565217;9,3;55,1;"1,123";480;137,8;39,6
"Sierra Leone";0,460829493087558;0,952173913043478;8,6;50,9;"1,780";1100;100,7;12,4
"Burkina Faso";0,28125;0,856666666666667;7,8;58,7;"1,591";400;115,4;13,3
"Burundi";0,63855421686747;1,01585365853659;10,1;56,7;"758";740;30,3;34,9
"Chad";0,171717171717172;0,808080808080808;7,4;51,6;"2,085";980;152;14,9
"Central African Republic";0,378277153558052;0,853113983548766;7,2;50,7;"581";880;98,3;12,5
"Niger";0,307692307692308;0,445930880713489;5,4;61,4;"908";630;204,8;13,3
